"R_1951","R_1952","R_1953","R_1954","R_1955","R_1956","R_1957","R_1958","R_1959","R_1960","R_1961","R_1962","R_1963","R_1964","R_1965","R_1966","R_1967","R_1968","R_1969","R_1970","R_1971","R_1972","R_1973","R_1974","R_1975","R_1976","R_1977","R_1978","R_1979","R_1980","R_1981","R_1982","R_1983","R_1984","R_1985","R_1986","R_1987","R_1988","R_1989","R_1990","R_1991","R_1992","R_1993","R_1994","R_1995","R_1996","R_1997","R_1998","R_1999","R_2000","R_2001","R_2002","R_2003","R_2004","R_2005","R_2006","R_2007","R_2008","R_2009","R_2010","R_2011","R_2012","R_2013","R_2014","R_2015","R_2016","R_2017","R_2018"
1532,1207.28,1412.76,1228.22,818.148,568.109,523.831,1077.2,1039.8,543.528,1738.16,1475.99,2048.63,1107.58,845.214,1053.23,998.457,635.559,1417.5,1266.94,996.545,778.122,700.314,1031.31,619.633,1228.77,831.88,518.828,753.558,629.916,644.584,501.02,405.103,747.775,1132.9,636.961,1541.48,489.812,1262.93,807.235,1922.99,1559.41,1931.63,833.749,2052.16,2569.52,2258.93,957.804,1245.49,1502.6,1782.67,1863.2,1135.02,1282.1,1208.84,2382.86,591.07,1873.45,413.716,2546.08,1204.51,830.3,1239.04,1466.57,1313.1,1663.69,1544.11,1277.64
1256.12,1341.23,1458.72,1121.66,791.889,718.963,634.62,1081.8,1121.81,609.51,1481.88,1379.31,1550.88,984.855,448.093,573.624,704.403,339.901,1318.14,1462.8,1321.08,1161.7,956.772,1341.65,727.229,1150.19,891.818,433.389,786.414,614.943,632.106,586.379,433.255,856.132,1402.31,789.558,1836.96,487.517,1148.6,759.733,1928.4,1317.8,1767.26,925.766,1764.45,2357.43,2543.63,1087.42,1650.84,1974.87,2356.36,2616.48,1385.8,1296.55,1424.15,2618.6,622.443,2098.95,404.914,2514.85,1537.5,746.219,1455.75,1551.24,1547.7,1594.88,1635.12,1501.57
775.725,958.857,1368.41,1337.92,823.742,432.565,589.36,1033.08,672.987,628.097,886.517,1020.71,1411.56,447.61,597.976,465.688,382.555,203.083,679.281,1145.43,829.763,977.99,1123.24,1423.97,807.898,1124.39,766.614,370.574,672.702,486.672,437.767,365.238,303.535,598.019,1179.95,711.172,1756.74,617.212,1635.13,908.465,2307.88,1746.66,2100.53,959.937,1550.71,2172.19,2045.51,918.854,1419.89,1328.99,1905.64,2084.14,1383.24,1276.02,1235.27,2021.13,558.143,1816.86,304.73,1547.68,1042.21,564.476,1108.2,1360.69,1439.26,1678.26,2009.07,899.161
840.195,1048.95,1447.62,1317.14,795.829,530.862,551.337,1242.52,856.954,622.001,1293.76,1183.79,1763.27,746.506,565.456,529.826,953.111,311.346,1029.5,1253.41,1004.84,1058.02,1004.29,1215.04,744.394,929.435,732.26,387.213,638.902,461.131,578.919,427.575,315.798,649.902,1217.89,629.05,1577.7,530.985,1327.69,942.391,2219.77,1572.65,2019.81,908.931,1608.05,2113.87,2154.17,862.852,1273.33,1407.99,2037.87,1830.08,1286.45,1311.73,1352.25,2075.44,659.472,1993.34,285.568,1767.01,1017,579.702,1204,1339.9,1406.47,1576.35,2332.77,619.061
935.528,1245.23,1964.91,1453.68,709.96,497.324,525.705,1353.72,1154.25,620.954,1135.06,1283.32,1990.18,791.953,663.982,1121.01,974.184,474.4,1578.54,1888.27,1473.32,1262.02,1200.39,1368.71,638.59,1140.58,931.887,477.801,877.449,634.518,789.795,646.785,574.718,1147.27,1966.86,943.012,2160.67,625.891,1461.31,775.989,1937.36,1518.2,2262.85,957.237,1717.38,2206.7,2421.25,950.933,1405.19,1608,1944.33,1869.43,1068.9,1196.58,1039.71,1961.94,476.638,2068.22,379.835,1945.3,1272.22,679.95,1110.92,1247.73,1153.9,1278.02,2006.26,1051.82
2278.26,2327.79,2055.6,1751.03,664.927,701.976,784.483,1137.01,971.101,614.578,1109.97,887.017,1862.68,602.182,717.654,649.242,766.157,283.427,1062.89,1123.85,793.78,899.915,944.183,1115.21,699.46,1157.64,947.723,451.067,659.289,560.501,494.316,509.468,376.956,658.297,1355.11,828.22,2026.67,663.115,1931.01,1043.41,2049.88,1635.71,1773.09,820.848,1284.1,1854.38,2174.25,963.958,1420.92,1641.35,2032.03,2414.05,1459.47,1480.98,1271.84,2513.4,599.68,2168.73,377.019,1900.61,1054.02,610.588,1041.64,1260.57,1079.69,1382.35,1623.67,1182.87
1439.31,2045.02,1967.83,1603.05,1055.26,726.214,731.985,1380.13,1292.58,629.928,1701.73,854.661,2353.13,572.274,555.078,811.623,583.506,245.407,870.998,940.257,732.613,817.752,786.921,908.565,544.861,1069.39,776.499,369.3,601.983,495.127,576.192,556.669,408.535,690.803,1328.59,724.65,1639.73,466.319,1380.03,734.76,1684.22,1419.38,1694.03,875.973,1460.24,2209.41,2360.63,1091.39,1446.56,1601.48,2066.93,2135.79,1530.09,1438.18,1422.17,2571.47,693.862,2052.3,367.604,1995.81,1353.55,559.776,1161.3,1233.56,952.343,1055.5,1214.18,1746.51
996.346,1557.23,1361.75,1345.19,852.294,513.47,598.52,959.278,778.164,624.977,1518.64,859.841,1547.41,817.415,548.1,1082.83,814.912,413.577,1030.39,980.951,681.846,733.317,788.058,1029.14,641.25,1019.97,765,395.196,660.968,503.993,511.702,417.247,339.997,618.739,1149.1,770.234,1713.35,659.153,1615.31,956.346,2081,1568.25,1964.5,833.894,1491.1,1855.34,2119.34,949.424,1201.4,1523.59,1849.08,2000.62,1431.58,1487.06,1654.55,2790.82,595.697,2212.24,363.848,2221.5,1149.19,491.874,1009.52,1010.26,1109.96,1327.42,1960.1,1375.51
1210.82,1013.15,2035.27,1724.36,839.69,482.342,547.599,979.009,989.808,710.862,1618.73,824.015,1352.69,579.814,664.225,504.276,211.654,288.794,541.664,787.671,634.75,617.4,631.053,822.265,480.216,793.992,606.869,287.684,455.783,336.089,393.132,342.189,297.269,518.713,1169.47,684.853,1693.96,617.077,1557.91,872.068,2099.25,1365.79,1787.86,831.683,1432.69,1987.91,1886.07,878.409,1186.03,1529.71,1786.41,1708.75,1016.67,1028.65,1136.37,1667.18,480.101,1762.11,341.488,2140.19,1104.24,718.669,1253,1397.37,1449.04,1513.86,2212.38,1211.91
1018.41,1120,1431.82,1906.52,939.545,572.261,446.053,920.074,825.476,422.92,1272.58,1074.01,1254.83,774.528,718.246,522.246,887.404,326.362,1141.06,1011.92,814.646,557.187,708.018,1023.39,570.86,938.53,729.86,404.517,640.339,483.629,469.36,353.165,335.022,627.206,1126.04,729.555,1981.72,716.287,1633.1,994.31,2234.94,1959.76,1945.96,892.376,1669.8,2255.4,1868.31,897.978,1147.16,1261.78,1334.4,1381.76,1004.02,1038.63,974.661,1736.41,419.544,2006.4,386.399,2424.94,1258.63,741.638,1275.75,1276.99,1226.68,1522.5,2247.93,642.918
888.472,989.708,1318.16,1247.76,954.639,595.034,534.882,1112.41,1303.95,588.868,1883.7,1477.81,1797.34,1291.91,776.428,548.51,1460.3,291.725,1279.93,940.013,879.622,634.881,824.175,1097.4,708.964,1169.02,1039.8,510.969,892.04,608.044,620.782,481.472,419.307,720.588,1232.72,606.351,1839.18,519.094,1331.86,693.561,1829.72,1291.93,1797.8,837.154,1745.04,2466.83,3015.27,1175.94,1762.29,1971.77,2424.32,2475.7,1581.28,1455.13,1278.46,1937.28,462.303,1438.34,239.069,1276.63,798.558,485.449,915.605,1063.16,1191.26,1612.59,2262.95,1193.95
1171.8,1105.79,1438.7,1343.96,700.213,611.735,491.109,785.115,993.492,573.875,1461.47,1037.97,1323.23,1007.16,669.11,762.166,844.971,305.173,968.887,966.412,781.699,619.577,745.17,996.34,629.382,1214.23,975.632,400.635,945.367,623.574,676.151,556.427,502.464,812.546,1496.55,709.342,1838.49,607.318,1437.07,947.575,1834.77,1496.08,1911.04,970.989,1522.7,2316.61,2283.24,960.533,1437.95,1495.19,1762.81,1595.24,1091.51,1107.09,989.051,1820.89,603.511,1842.44,370.046,2049.76,1326.01,726.999,1384.46,1247.6,1381.64,1640.03,2301.38,1726.35
1267.14,1265.89,1603.51,1189.95,710.39,483.453,612.716,950.267,892.925,574.853,1458.22,1298.17,1585.68,1173.95,618.866,826.997,1066.66,168.246,758.483,650.113,682.52,599.683,708.769,877.144,598.757,1104.6,752.621,409.867,644.586,558.976,642.249,470.281,372.955,589.8,1070.87,609.811,1675.5,569.468,1508.45,879.767,1903.81,1694.73,2167.46,973.552,1949.31,2642.15,2423.54,1050.46,1463.16,1604.9,1657.4,2030.8,1087.9,1210.69,1019.08,2024.13,514.922,1688.45,310.059,2084.28,1200.72,713.855,1217.3,1249.25,1161.08,1384.88,2059.27,1578.3
1378,1325.19,1261,942.729,571.17,441.332,447.696,903.986,786.315,648.227,1172.22,930.317,1457.12,1096.45,766.758,682.883,628.774,450.847,1019.5,1135.67,883.931,669.495,803.065,1101.16,688.239,1059.62,806.994,449.964,804.929,542.07,614.519,457.92,321.47,693.305,1097.04,662.855,1653.78,558.731,1244.1,712.182,1768.41,1359.02,1705.51,793.166,1649.61,2454.78,2287.43,961.395,1438.22,1963.95,2280,2207.62,1288.93,1508.36,1366.37,2253.07,642.061,2148.29,376.483,2134.32,1385.99,772.237,1482.14,1201.05,1112.14,1287.3,1532.71,713.373
1676.73,1394.49,2158.01,1361.39,637.501,373.466,673.166,959.793,969.654,670.727,1113.56,1272.78,1528.19,1081.43,590.891,534.758,959.678,331.413,826.491,1038,763.926,821.9,766.316,1266.73,759.515,1340.36,980.824,537.109,829.634,641.7,673.336,473.304,360.008,643.677,1205.02,560.022,1457.18,498.35,1225.4,697.68,1731.33,1346.68,1716.99,815.287,1557.6,2196.55,2356.17,887.804,1348.48,1581.72,1955.17,1738.38,1284.58,1218.8,1259.92,2023.17,527.764,2173.83,355.038,2080.16,1198.27,702.989,1220.21,1348.29,1196.62,1318.17,1790.15,870.865
1452.11,1216.19,1925.37,1402.38,651.918,370.705,650.088,1034.16,889.298,604.27,1055.05,1212.23,1731.81,818.863,450.728,866.648,1404.43,382.208,1071.57,1007.77,867.975,775.066,718.3,1005.32,580.921,1020.29,735.348,396.717,751.286,524.843,501.697,434.2,388.607,701.191,1460.52,680.553,1733.2,541.292,1391.06,744.216,1875.71,1453.94,2265.41,892.054,1704.33,2586.37,2461.45,1192.95,1681.29,1688.03,2183.51,1993.37,1343.4,1369.15,1050.87,1684.99,456.962,1607.4,309.974,1994.28,1148.02,630.917,1374.03,1248.45,1091.74,1236.69,1332.41,1087.96
1137.2,1354.73,1890.97,1536.16,845.949,417.882,634.655,1049.34,1299.98,538.933,1316.16,1319.97,1902.3,996.148,705.524,1103.43,1582.37,258.732,972.665,1101.89,866.651,814.379,825.658,1200.39,711.989,1285.14,862.716,444.02,836.413,623.988,653.628,545.271,415.22,701.598,1466.12,668.58,1396.58,589.051,1314.91,780.962,1931.99,1469.66,1886.08,922.403,1811.66,2501.98,2525.76,1213.85,1757.68,1772.68,1960.45,2032.21,1359.23,1399.98,1266,1731.41,474.673,1967.06,297.829,1758.59,1032.21,532.251,1008.21,1074.41,1116.7,1255.98,1532.63,1031.85
891.709,830.517,1125.52,1159.2,618.684,398.783,552.964,803.756,934.496,548.344,1187.73,1399.89,1818.95,644.301,740.989,1011.14,658.376,534.838,1032.29,1372.67,930.715,731.195,776.904,811.796,553.311,866.482,635.376,327.676,649.241,483.526,508.63,476.049,372.86,746.703,1346.64,656.292,1748.52,517.144,1391.73,847.256,1900.64,1302.34,1840.62,997.84,1800.06,2828.37,2712.98,1217.75,1566.27,2097.49,2111.97,2044.09,1146.53,1285.75,1018.53,1895.26,542.062,1894.06,403.972,2267.15,1410.18,820.428,1382.12,1459.25,1103.5,936.549,1177.08,1024.02
1326.28,1237.82,1685.89,1403.15,641.895,660.644,491.61,1066.35,706.54,606.487,797.526,1142.65,1792.85,668.854,656.369,894.185,978.866,375.762,1201.83,1347.38,798.814,674.804,739.947,956.431,528.731,1002.76,854.654,385.331,774.737,512.702,550.467,396.75,341.574,499.521,1023.39,631.781,1521.76,545.42,1379.03,793.606,1983.95,1356.09,1875.32,782.978,1519.82,2011.18,2038.48,1049.28,1410.27,1645.29,2121.06,2012.25,1147.94,1441.96,1322.94,2192.65,542.442,2169.21,372.484,2557.6,1293.28,654.028,1211.96,1047.17,943.662,874.55,1091.17,1251.33
1169.3,1059.46,1154.98,1267.06,522.871,422.768,450.422,990.814,636.082,470.838,1044.24,1139.17,1182.56,716.246,556.958,504.007,1532.61,321.589,1454.97,1316.43,996.871,690.42,873.307,1078.42,597.873,1017.28,821.059,392.204,658.75,499.691,581.806,429.751,369.227,638.419,1243.22,590.487,1584.44,535.362,1143.06,770.534,1563.07,1066.79,1559.12,627.006,1343.01,2047.09,2115.08,901.293,1464,1699.9,2033.96,2244.49,1430.16,1843.5,1531.24,2395.84,666.327,2148.03,359.661,2229.83,1305.93,725.987,1431.27,1778.87,1509.85,1571.01,1483.45,1388.66
957.199,1312.67,1377.36,1578.21,780.126,477.369,612.316,838.993,903.254,500.145,1081.04,1041.25,1374.85,720.389,473.664,582.974,758.288,374.028,846.035,1023.4,786.494,645.196,675.522,817.18,557.378,784.151,642.55,320.109,591.899,548.413,501.172,407.857,305.96,632.106,1059.46,581.713,1311.21,368.473,1005.7,609.907,1340.9,1125.95,1481.7,811.986,1537.62,2518.76,2527.58,1354.5,1698.58,2095.47,2685.04,2469.59,1529.6,1381.82,1372.41,2129.27,426.964,1703.63,278.207,1652.33,1247.52,738.196,1331.09,1882.19,1450.86,1779.61,1881.3,1012.39
1205.29,1263.7,1689.84,984.809,756.513,484.316,671.642,961.598,1323.2,507.55,1601.91,1611.06,1838.06,1260.99,555.607,567.134,1236.82,482.437,1104.95,1372.54,805.317,851.973,1125.02,1369.63,696.069,1194.73,972.911,553.496,930.544,828.204,683.594,565.894,476.775,919.738,1461.88,900.272,1886.15,498.638,1523.14,948.35,2184.12,1353.57,1945.07,1113.76,1632.92,2286.77,2237.34,918.943,1424.04,1609.68,2394.22,2141.8,1614.72,1960.77,1687.1,2794.6,682.473,2083.59,271.841,1407.26,904.808,466.88,1041.68,1169,1469.72,1663.9,1988.14,1629.06
1000.47,1501.25,1487.18,1232.34,783.763,479.455,656.906,1317.53,1093.42,675.432,1753.22,1986.65,1685.61,1375.36,747.537,692.598,1668.87,320.55,1430.37,1534.96,886.104,964.224,1106.09,1374.51,831.2,1345.61,1007.3,538.205,812.89,665.806,653.878,522.364,397.579,860.581,1279.47,720.27,1705.39,565.39,1501.91,822.895,1798.88,1362.55,2029.78,1048.9,1717.86,2426.98,2940.82,1347.28,1794.66,2099.78,2572.02,2136,1320.47,1230.48,900.689,1591.52,385.69,1494.47,294.481,1710.34,1177.29,580.704,1126.88,1086.85,1068.27,1185.18,1560.56,571.829
851.909,874.45,1556.12,1232.82,529.029,382.695,501.374,984.121,1168.36,507.363,1232.68,1412.35,2042.22,1442.58,866.853,1099.22,1105.43,770.299,1612.9,1545.7,877.322,702.65,711.036,994.521,679.961,1083.85,784.039,410.573,733.95,621.874,650.37,432.662,378.856,635.86,947.278,560.905,1401.99,433.619,1201.8,704.128,1961.51,1586.47,2607.58,1130.97,2119.98,3341.04,3171.44,1078.11,1470.67,1427.82,1880.58,2028.21,1155.76,1244.3,1127.31,1875.97,552.485,2025.83,317.582,2113.35,1082.51,504.543,1022.43,1086.74,937.68,1324.06,1480.09,1423.87
1238.57,1046.87,1784.42,1990.57,650.892,482.328,743.242,1136.87,1149.66,1034.9,1171.01,1913.67,1924.21,2196.66,1253.8,1228.9,1067.07,660.882,1623.86,1272.36,795.682,587.823,665.247,953.576,646.191,954.575,817.117,429.85,726.993,606.171,615.439,533.524,379.822,667.997,1339.09,685.059,1859.67,558.386,1512.26,801.131,2118.72,1609.93,2111.08,982.235,1855.73,2599.68,2564.63,1015.71,1541.37,2042.75,2013.32,2221.35,1206.13,1629.23,1131.81,2097.32,453.781,1430.38,242.31,1442.47,773.887,414.611,845.339,903.389,878.256,1061.65,1481.71,1612.66
1478.46,1485.72,1811.89,1897.66,931.387,632.495,813.138,1256.59,1693.41,801.372,1543.01,2202.25,3000.78,1209.19,1389.81,867.18,1327.32,821.933,1682.45,1295.16,825.448,639.585,731.164,966.588,608.266,882.426,687.44,415.827,781.512,563.833,626.231,578.885,378.522,644.545,1347.98,657.948,1431.94,538.425,1251.53,777.899,1794.54,1371.15,2131.89,974.033,1961.94,2894.68,2883.71,936.509,1614.04,1532.09,1881.88,1827.49,1232.91,1194.99,1041.13,2062.54,511.992,2077.23,384.149,2650.39,1396.1,802.529,1154.77,991.269,1038.9,1371.88,2137.45,1624.12
1656.99,1923.03,2413.94,1719.07,1129.79,501.951,492.983,1300.85,989.046,591.183,1539.78,1318.75,1808.69,1269.24,832.159,938.406,679.292,416.782,888.98,863.647,791.95,660.513,727.566,923.78,581.171,1113.94,724.603,437.553,764.359,509.018,485.236,407.915,348.567,550.046,1357.22,705.617,1725.86,607.11,1599.05,987.374,2152,1513.25,2204.72,843.276,1730.61,2206.25,2594.47,884.709,1557.67,1436.99,2056.06,2114.68,1257.19,1259.32,1180.82,1714.96,438.213,1556.36,253.136,1581.47,969.271,674.439,1223.61,1276.59,1797.36,1648.31,2007.68,1224.98
1057.02,829.002,1326.27,1219.04,641.256,548.408,601.391,990.057,939.709,575.271,1375.9,1535.39,1866.97,1108.19,789.389,481.594,1082.27,285.65,852.009,860.555,643.156,573.07,729.297,1075.89,632.895,1303.07,1012.19,597.244,1112.03,649.257,697.775,563.583,426.802,794.227,1432.1,762.611,1792.71,594.146,1694.68,871.888,2139.57,1611.92,2624.61,917.779,1948.84,2457.31,2345.56,984.9,1486.59,1538.57,1829.05,2085.62,1148.31,1287.76,1294.59,2205.21,577.754,1919.2,354.033,1780.93,1119.2,616.725,1117.85,1109.54,1226.87,1386.51,1415.65,840.63
948.217,1075.64,1603.99,1459.85,804.069,391.769,722.344,1154.63,1025.24,395.86,1718.83,1119.42,1618.9,929.96,678.352,869.661,354.263,431.248,945.024,1194.93,822.678,712.168,784.092,817.636,534.628,984.769,838.313,471.737,901.287,691.842,846.865,880.672,710.915,1206.72,2052.68,816.503,1801.6,543.951,1324.05,817.469,1880.29,1596.36,2200.18,1074.66,2228.44,2527.36,2407.09,1022.82,1417.89,1669.93,1538.28,1509.42,1013.52,983.512,1052.81,1968.71,443.931,1812.69,403.265,2110.28,1199.01,707.777,1041.93,1041.46,1261.39,1388.38,2651.1,772.85
1345.7,1217.49,1516.6,1071.26,699.334,399.9,501.307,1034.8,1187.2,546.956,1412.34,1142.92,1429.91,1313.31,683.635,644.335,658.298,314.935,1125.54,1148.47,805.229,673.184,878.762,988.654,537.045,1009.89,801.266,351.32,573.26,481.637,485.484,417.483,338.744,510.406,1047.34,619.289,1381.22,497.708,1209.63,657.783,1813.45,1164.98,1713.2,788.626,1573.42,1933.98,2231.33,898.469,1492.68,1639.9,2110.12,2035.27,1286.06,1395.81,1097.9,2173.56,489.713,1883.37,379.45,2309.35,1420.94,844.197,1392.29,1473.81,1352.2,1740.13,2557.18,875.475
1074.21,1303.64,1959.11,1048.43,957.285,528.467,670.909,1285.47,1021.32,929.96,1785.28,1475.34,1594.74,1029.45,710.926,897.636,385.738,412.742,842.656,1091.02,924.996,773.032,760.401,1064.13,641.612,941.987,709.386,395.127,725.847,662.295,683.602,751.676,548.051,1033.38,1998.02,1092.48,2363.01,630.817,1363.7,818.894,2076.35,1224.35,1777.18,757.671,1410.18,1954.14,2137.89,945.461,1346.45,1695.8,1774.78,2103.41,1136.98,1212.52,901.928,1898.04,459.902,1424.06,293.493,1842.98,1220.98,705.456,1504.2,1528.69,1778.89,2237.32,2932.24,1261.75
1115.63,1193.79,2512.53,1611.99,947.416,414.948,818.83,1436.29,828.876,673.933,1425.28,1317.12,1272.55,614.598,743.304,778.631,520.717,251.488,828.922,1084.12,908.286,806.941,780.978,924.747,526.529,812.561,613.618,341.232,580.182,543.486,552.141,536.27,495.896,833.06,1520.33,873.621,1869.41,551.215,1277.89,735.381,1931.32,1235.55,1933.82,792.583,1500.8,2305.51,2163.89,1049.64,1321.07,1637.87,1954.56,1883.29,1227.81,1245.72,1169.11,2182.03,510.414,1896.23,356.126,2372.94,1370.44,881.935,1780.06,1693.1,1617.99,2070.53,1870.8,1227.48
1057.75,1092.24,1560.82,1140.58,758.546,432.612,686.86,1062.09,988.102,654.279,1464.05,1638.73,1661.93,901.729,514.244,832.095,905.164,354.618,973.456,810.708,786.775,578.623,602.678,854.331,510.284,911.361,711.655,408.547,726.401,571.935,635.336,528.545,513.11,858.305,1589.78,643.784,1649.7,462.768,1369.71,688.087,1772.79,1350.92,1854.47,865.353,1710.3,2437.24,2268.33,1034.54,1377.88,1446.03,1685.15,1895.56,1120.8,1323.64,1124.54,1894.98,562.053,1721.62,369.229,2153.37,1240.88,880.512,1546.95,1710.68,1315.4,2092.63,1873.57,1310.96
1023.07,1067.03,1296.41,1030.91,546.495,518.695,472.745,868.496,1051.58,737.536,1097.95,1321.67,1571.57,708.139,552.937,848.027,324.985,215.592,572.202,813.48,716.977,587.98,766.746,854.937,508.552,923.992,652.078,338.1,613.252,529.065,592.384,429.695,316.447,596.278,1062.9,492.633,1193.76,372.491,1040.93,564.637,1704.94,1493.26,2201.29,1215.91,2105.74,3202.41,3212.32,1250.34,1735.19,1935.64,2027.65,2100.35,1335.26,1126.85,1216.48,2012.88,538.956,1771.99,309.312,2080.78,1082.11,552.771,1169.77,1160.64,1034.87,1310.02,1460.62,873.847
1442.5,1709.88,1971.35,1774.75,1006.13,440.843,705.376,1216.36,943.285,653.647,1278.28,1206.87,1826.34,682.886,564.711,1104.29,723.608,421.319,834.012,797.252,696.615,553.75,665.018,851.688,523.449,833.577,723.313,365.382,606.666,536.266,524.526,413.941,340.44,635.592,1496.04,690.177,1698.36,642.414,1616.36,923.62,2272.34,1798.94,2259.84,923.978,1749.15,2162.72,2102.49,964.176,1123.53,1327.26,1662.18,1800.36,1016.07,1186.39,1138.46,1976.63,553.902,1492.32,301.687,1626.35,1093.84,545.139,1039.79,1050.95,1336.04,1723.42,2278.59,967.768
871.682,991.552,1406,1099.99,526.651,452.335,427.371,1075.59,1015.11,562.798,1219.05,924.448,1489.65,935.957,456.144,367.352,1140.19,217.966,706.076,687.079,689.993,598.64,655.1,824.871,523.89,889.036,724.815,377.067,614.004,564.816,714.556,467.371,501.494,778.419,1415.63,706.412,1684.53,575.787,1398.74,788.737,2160.35,1592.12,1896.71,974.608,1878.6,2512.21,2251.67,1088.99,1422.54,1586.03,2026.33,1972.18,1155.73,1208.54,1157.62,2133.81,539.519,1992.73,318.025,1855.68,1272.78,531.438,1283.12,1246.56,1450.93,1251.39,1723.57,843.28
1698.66,1334.81,2399.23,1439.58,794.883,601.908,396.118,1251.6,1190.44,493.885,1303.48,946.697,2252.45,1243.74,627.731,901.846,892.695,875.211,1450.13,1190.28,1105.46,878.048,802.909,1116.05,663.718,1166.51,950.068,432.163,883.711,649.612,858.657,619.434,516.417,791.186,1514.9,692.924,1829.24,562.311,1347.23,910.931,2063.43,1544.78,1863.72,1062.01,1746.74,2521.54,2257.37,1093.46,1265.51,1574.89,1967.06,1682.63,1091.26,1273.01,1101.5,1937.17,484.743,1685.54,268.56,1720.47,939.77,614.487,1140.53,1226.36,1351.82,1522.41,2181.73,1208.18
1624.2,1375.06,2001.74,1489.62,671.044,494.78,533.744,1073.55,1104.68,421.22,1269.27,1000.5,1606.97,875.457,490.178,678.552,992.791,180.951,706.408,907.523,880.102,855.818,904.552,1342.12,839.347,1437.5,1101.73,585.272,803.503,706.333,716.449,498.192,388.402,739.392,1391.79,662.074,1709.88,599.102,1272.68,872.243,2062.73,1649.28,1833.5,1022.2,1752.3,2427.36,2566.74,1079.84,1512.31,1960.55,1950.93,1968.25,1123.11,1091.43,1011.48,1525.2,414.466,1595.29,307.65,2087.81,1249.77,760.035,1466.9,1433.2,1854.06,1776.44,2200.68,812.487
865.092,795.673,1760.19,1407.81,727.19,843.756,735.319,1091.18,1485.28,861.396,1755.61,1582.92,2144.52,1084.91,765.435,822.202,483.951,173.055,653.109,956.187,767.134,835.24,1068.24,1536.54,714.694,1520.23,1066.51,535.029,823.857,630.993,696.024,439.504,393.049,596.955,1236.89,802.062,1865.24,700.46,1733.45,979.229,2286.27,1691.59,2229.62,932.371,1875.92,2116.37,2354.06,1033.01,1290.86,1619.61,1793.1,1679.89,1268.73,1152.39,967.57,1931.26,507.718,1554.47,295.257,1935.33,1211.04,742.823,1353.09,1321.51,1319.11,1630.47,1891.51,875.671
1082.98,1088.26,1308.31,1743.79,673.996,339.615,877.992,1160.3,1312.12,690.561,1365.16,1398.11,1912.35,1067.98,624.517,835.364,1189.85,902.866,1343.44,1139.06,1059.16,1029.69,1243.97,1406.44,888.149,1299.36,1013.51,515.025,754.523,605.321,509.507,421.319,339.108,632.796,1147.58,637.072,1481.81,565.625,1431.97,822.539,2032.77,1428.66,1766.42,891.804,1508.45,1983.12,1939.13,729.954,1012.95,1450.31,1541.72,1446.28,965.838,1036.8,836.945,1642.86,514.449,1687.22,355.04,2264.12,1451.64,865.442,1749.9,1613.56,1676.06,1940.63,2832.28,1242.45
