"SB_ 1951","SB_ 1952","SB_ 1953","SB_ 1954","SB_ 1955","SB_ 1956","SB_ 1957","SB_ 1958","SB_ 1959","SB_ 1960","SB_ 1961","SB_ 1962","SB_ 1963","SB_ 1964","SB_ 1965","SB_ 1966","SB_ 1967","SB_ 1968","SB_ 1969","SB_ 1970","SB_ 1971","SB_ 1972","SB_ 1973","SB_ 1974","SB_ 1975","SB_ 1976","SB_ 1977","SB_ 1978","SB_ 1979","SB_ 1980","SB_ 1981","SB_ 1982","SB_ 1983","SB_ 1984","SB_ 1985","SB_ 1986","SB_ 1987","SB_ 1988","SB_ 1989","SB_ 1990","SB_ 1991","SB_ 1992","SB_ 1993","SB_ 1994","SB_ 1995","SB_ 1996","SB_ 1997","SB_ 1998","SB_ 1999","SB_ 2000","SB_ 2001","SB_ 2002","SB_ 2003","SB_ 2004","SB_ 2005","SB_ 2006","SB_ 2007","SB_ 2008","SB_ 2009","SB_ 2010","SB_ 2011","SB_ 2012","SB_ 2013","SB_ 2014","SB_ 2015","SB_ 2016","SB_ 2017"
34.5709,15.6902,24.5431,15.6317,22.0014,25.0204,39.7303,53.9784,30.2347,13.4712,15.3594,21.3753,23.5263,22.8904,14.446,5.66475,4.12937,12.0144,14.597,24.8422,42.2834,56.4249,60.337,70.5639,91.8114,73.069,62.4568,49.5799,46.0119,52.5016,49.9272,39.5878,31.7509,40.4497,58.1996,58.791,51.5313,59.3535,43.0245,35.8781,31.3583,41.1487,40.6081,34.8685,32.0776,38.076,44.5883,30.5632,20.5193,18.2951,19.4241,18.5977,14.3618,7.37342,3.52006,4.06263,4.23422,4.34023,4.85596,5.85694,6.64801,6.77176,9.72391,14.8372,19.0058,21.1485,16.1334
25.1178,11.9372,21.9695,14.8306,19.7316,25.4842,43.7515,58.5831,33.4168,13.5536,15.0913,19.4745,21.6772,18.8984,10.639,4.04561,4.05849,10.2798,12.6772,22.2954,38.3447,54.8969,63.7534,77.9771,94.8281,73.6704,61.7311,45.8538,38.9368,41.5742,38.1483,29.3706,21.0836,26.7302,43.2506,49.2622,47.2529,55.3048,41.8902,34.7963,30.7923,42.2089,41.0707,33.0397,29.3154,35.7232,42.8152,28.9292,19.6564,17.6909,19.3642,19.5189,15.563,8.97995,5.10029,5.82969,6.07828,6.46829,6.80666,6.55184,6.782,6.45258,7.82264,10.0461,12.5771,15.9762,15.5386
22.0039,9.29232,18.0318,16.3307,21.2876,24.7745,41.5164,54.8245,33.1717,14.6621,19.0742,25.1937,22.4491,17.4626,8.75004,4.09086,4.63793,8.96137,12.5659,22.6162,40.5096,53.6044,56.0197,64.8327,85.6029,68.4051,56.7717,42.9752,36.3686,41.2527,40.3595,32.6453,25.9425,29.4683,43.3083,49.9153,47.2995,57.6839,43.7665,36.8666,33.0767,44.7379,44.3921,35.3398,30.8537,35.0443,38.0658,24.3258,15.5453,14.0172,15.617,15.7222,12.9558,7.17434,3.39551,4.15442,4.45813,4.84741,5.62835,7.21578,9.01387,8.90758,10.1664,13.1439,16.6595,21.5346,20.6923
22.0724,14.397,23.7654,18.0057,23.6082,25.3466,38.7873,49.6897,24.78,12.9812,18.0239,27.1597,23.9042,19.1395,13.3376,5.91836,3.13919,9.19088,13.9102,24.4649,40.661,56.44,63.9037,75.661,96.1827,74.7026,60.581,47.6805,42.925,48.5779,46.7364,34.6609,26.0253,29.7461,43.5748,48.9867,44.9509,56.904,44.5416,40.1055,37.6102,51.0774,52.4969,42.5239,35.7865,39.3217,43.2468,27.2004,17.3175,15.8919,17.0152,17.0729,14.1941,7.83303,3.55409,4.35653,4.6701,4.65775,4.94094,6.06177,7.04835,6.629,7.66662,10.6521,15.438,19.4191,16.7794
20.0681,9.35451,18.1852,13.8543,19.0176,20.9346,35.8863,52.9052,25.9272,12.7489,12.9909,18.5439,19.4508,19.8807,10.0391,5.38845,5.63551,8.22919,13.9995,28.029,46.1936,63.2947,70.6601,80.1579,96.2009,71.3327,58.462,46.8888,42.8329,50.9217,47.7252,38.4043,31.3416,39.5071,62.242,67.4794,64.9237,77.6598,53.3804,40.0508,31.7844,36.4809,31.6917,24.9468,23.2862,31.0826,40.7991,31.8173,24.3462,23.3989,24.3471,22.5168,16.2004,7.55315,3.09175,3.07725,3.04148,3.35617,3.82352,4.77782,6.36955,6.73412,8.81505,13.4923,21.3036,28.2016,23.3815
29.4691,16.3447,26.2911,18.7225,24.3029,26.7234,41.2065,48.5323,27.1224,13.6249,19.1621,32.6972,34.0693,26.7605,15.3226,4.99433,2.901,7.6075,10.3441,23.6259,44.2309,60.9202,69.0838,76.9096,97.5161,78.9008,68.876,56.5579,50.4792,54.6735,48.6597,35.6651,26.2573,29.8722,46.2878,51.8415,45.9328,51.7394,36.8804,29.7426,24.5768,32.0925,31.6539,26.6282,25.7692,33.4122,42.4081,31.1488,21.8763,20.1134,21.3254,20.0264,16.0866,8.84969,4.36506,4.89932,5.11608,5.16213,5.53817,6.6417,7.27809,6.24798,7.01239,9.46673,14.3367,22.6135,26.6379
35.708,18.6637,25.834,19.8352,24.9283,27.2874,36.8746,47.2499,29.0372,10.9863,12.3214,15.9814,18.3995,19.6487,11.4728,4.03114,2.0342,6.00228,8.59097,17.7485,33.6927,48.7942,57.7022,66.5296,84.6348,66.3196,53.3381,39.9021,32.1904,37.6814,34.6938,26.9046,20.3884,24.5774,40.8043,48.87,46.263,54.4451,38.9978,33.0115,29.9096,40.0657,38.077,31.7092,29.5801,35.5192,41.8875,29.1419,20.3133,19.4046,20.0501,18.5353,14.5543,7.67029,3.43126,4.31224,4.76506,5.61107,6.58214,7.98375,9.7129,9.23328,10.5777,12.4455,13.429,12.0672,6.80056
27.0018,18.1148,26.9255,17.2353,21.8896,23.4989,35.2883,48.8495,24.2163,9.54687,14.3563,20.6037,21.74,17.483,9.45096,3.22949,2.82496,6.88434,7.50136,15.2522,31.0917,45.2866,50.8961,62.6083,83.3133,66.6299,54.3078,43.3081,35.5749,40.3879,37.2635,27.7717,20.0254,22.691,37.2852,45.5303,43.4991,54.3568,40.3631,32.9185,29.1097,40.236,39.249,32.2151,29.2741,35.843,42.6527,29.0426,19.991,18.0198,20.0184,21.084,17.6579,10.8761,6.42751,6.9594,6.39118,4.97879,4.23501,4.67151,5.37887,5.29027,6.69095,9.58717,14.3147,20.485,19.5388
23.202,10.174,18.3574,12.493,18.924,26.6439,43.4312,55.6206,27.0871,13.4227,20.127,22.522,23.0568,22.7644,15.058,7.72751,5.9534,11.2865,12.9328,21.139,36.6808,51.1813,56.0388,62.855,78.5258,61.7283,45.1761,31.0203,23.8528,28.9714,28.7141,23.3391,18.7354,22.2808,37.9549,47.3652,44.3541,55.9619,43.2106,35.1912,30.1411,38.5002,38.0163,33.0863,29.7353,35.1825,41.2435,28.2517,19.9472,18.4952,20.5167,20.5931,16.4123,9.28179,4.96236,5.75955,5.64844,4.95931,4.8062,5.42518,6.21478,6.01956,7.4346,10.6772,15.2116,19.9144,17.075
21.5678,11.1203,23.8808,14.3252,20.3299,24.6604,40.1666,54.473,28.2939,14.679,20.9211,25.1346,20.4372,17.7911,11.0843,4.53252,2.56496,8.63944,13.6764,27.3587,46.958,66.2868,76.4486,86.7429,104.218,78.103,61.9309,43.3147,35.7499,39.8986,37.6527,28.9455,22.869,28.5114,46.6933,55.0348,52.6181,64.0299,47.0043,37.6086,30.4547,37.2494,33.6578,25.5294,23.3452,31.1767,38.6421,27.8858,21.1839,20.2881,21.5972,21.5268,17.917,10.2526,5.66242,5.59819,5.09773,5.16752,5.41502,6.0494,6.53479,5.78666,6.53542,8.97616,13.672,19.6079,19.8879
25.4829,16.2241,25.6752,17.7656,21.0991,23.249,39.7308,55.4776,26.4705,10.9927,13.4082,19.1681,17.4809,14.1594,10.0525,5.86757,3.77155,8.18351,11.3378,21.5831,39.0126,55.8861,64.3682,74.1212,89.6302,71.1136,59.3611,47.5063,43.0483,48.6999,46.9155,37.576,29.8203,39.0274,56.5273,56.8816,48.8588,55.8761,40.0563,34.0652,29.7208,38.3936,37.1452,31.538,30.1054,36.7373,41.1276,27.5825,19.5247,17.8104,20.5503,21.3946,17.2071,9.43361,5.25303,5.15946,4.33274,4.21212,4.40224,4.93198,5.57363,5.57688,7.94775,12.3665,18.2595,24.9695,21.425
29.6807,12.5037,19.304,14.2082,19.0207,19.6921,32.3182,45.0517,24.0188,11.3516,14.0423,17.8922,16.8594,13.6212,6.91369,1.92738,2.12659,6.94116,10.6249,23.0961,41.044,56.2606,62.2308,68.735,82.8019,62.3778,49.2227,39.2542,35.1068,40.0124,38.901,31.0328,24.608,28.116,42.0806,47.7667,44.6019,55.1816,43.4738,37.755,35.1152,49.4498,51.1833,44.8705,39.8272,44.2861,46.4653,28.9956,19.0302,16.4834,17.1227,17.2945,13.8947,8.37251,4.23706,4.66984,4.55851,4.32946,4.49552,4.82675,5.31753,5.27206,7.03428,10.4397,15.1027,20.7258,19.1817
30.0114,17.8064,27.4952,16.9649,22.0805,23.1665,37.7842,52.3676,27.7245,10.226,13.7888,18.3995,17.0329,12.1689,6.78459,1.63644,3.33314,9.69736,12.7533,26.2076,42.051,55.3528,60.1624,66.8798,81.1527,63.478,50.3625,37.3385,31.198,35.521,32.4514,25.4818,19.883,24.7779,39.9729,48.4517,45.3921,55.7179,42.5185,35.9115,30.7752,38.4312,37.7284,31.3942,29.2152,35.5278,40.4132,26.1901,17.4863,15.2241,16.0685,16.0801,12.7821,7.48965,4.08185,4.91066,5.45357,5.20563,5.18415,6.1898,7.2729,6.81492,8.11605,11.5169,17.1722,27.317,32.6116
17.2097,6.81312,16.9626,11.0663,14.4474,15.2356,28.1501,39.5805,24.2932,13.7826,16.8433,21.497,19.2227,14.7291,7.17341,1.50847,2.54235,7.3149,9.60114,21.0473,40.7691,55.8302,61.8497,70.8229,88.6059,67.7533,51.7722,40.277,34.7236,41.1304,39.0295,31.9401,26.1037,31.1365,50.0959,59.9906,57.2891,68.0679,52.4562,44.9345,37.8404,44.3755,41.0548,33.069,28.8283,35.5087,41.2545,26.0607,17.2167,16.1295,18.2588,18.1994,14.6765,7.8051,3.37098,3.84146,4.05076,3.77678,3.81947,4.56832,5.48266,5.73449,8.62971,14.2308,21.4986,29.6148,28.8939
36.1842,17.0855,23.0214,14.0382,16.7398,17.7757,29.748,45.1375,25.1052,12.9344,15.2726,20.5667,19.4683,15.8931,9.02938,2.37075,3.05664,8.23167,10.4991,21.4594,38.2114,50.603,57.0624,69.46,90.016,70.2582,55.6592,42.1269,35.812,39.0039,34.5034,26.4272,20.0559,23.1346,35.2043,41.1141,39.1137,50.586,38.3139,31.0288,25.7462,33.772,34.0275,30.0101,28.2345,33.7726,39.2004,25.9145,17.1102,15.7989,18.1742,17.654,13.8356,7.8275,3.57651,4.49991,4.91645,5.31478,6.19855,8.25508,9.81238,8.61986,10.0257,13.4086,19.2836,24.582,20.3921
31.4704,15.7916,25.0291,16.1411,18.3181,18.4267,32.155,46.6074,27.1539,13.1646,11.9404,18.7647,17.7689,16.1506,9.78362,5.39883,4.77049,7.4533,12.8142,28.7793,50.9632,70.61,81.1419,89.5867,104.191,80.7207,63.7023,47.794,39.5074,42.3549,38.184,28.7322,21.8661,27.0144,42.0026,47.9061,42.5367,48.9232,35.0997,28.4849,23.0458,29.1396,28.5182,24.5747,24.1587,33.0842,44.1771,33.7822,25.1579,24.2508,27.34,27.4486,21.4674,11.4953,5.47567,5.09039,4.41133,4.24383,4.44167,5.01324,6.11152,6.49955,9.35889,14.888,21.5257,24.5148,15.3423
24.5652,12.4765,23.1963,14.3045,18.6802,19.7237,33.8986,50.2006,30.371,12.4772,14.9963,22.834,25.1679,23.6747,16.6071,10.1706,7.9507,8.32064,11.0891,22.2439,38.6593,54.4202,60.5005,71.3895,88.3941,67.349,51.7713,40.8512,35.6005,39.6193,37.7747,30.2658,22.8263,28.5467,46.0506,53.2821,50.287,60.4999,46.5627,41.0018,37.5013,49.3855,48.8455,42.0795,36.3699,43.9328,52.4408,34.2485,21.5579,17.7964,18.4221,18.088,14.6261,7.90944,3.80401,4.72303,5.51206,5.59968,5.82734,6.61925,6.719,5.5463,6.11916,7.23284,9.77238,13.0609,12.8824
25.7727,11.3241,18.8258,10.9791,15.2636,14.5666,26.2272,43.8739,26.2171,10.0741,13.7653,22.9326,23.1794,23.0309,14.3323,8.78079,6.98142,11.271,16.2707,26.8623,40.6263,54.4629,61.7028,71.7444,87.2222,65.2006,51.5696,39.7223,30.6041,31.8549,28.4074,21.7668,16.0055,18.3807,31.1096,38.3737,38.0115,49.5702,35.809,28.2196,23.5604,31.6745,32.7938,27.2675,25.0341,30.1476,36.332,26.5542,18.8616,17.5185,18.6719,18.5222,15.0769,8.48824,5.03803,5.38076,5.77261,6.13317,6.87504,8.34996,9.32993,8.62473,9.86805,11.9522,14.3519,16.8707,13.826
24.2735,12.967,20.739,12.6938,18.3914,21.0944,34.0915,48.4505,26.3504,13.9703,19.0805,29.7302,28.8764,24.9692,13.8569,6.16498,4.16177,6.7789,8.87445,22.0766,43.2002,59.672,67.8739,81.3519,105.693,88.2825,76.5499,60.8883,54.5103,57.1942,49.693,34.4927,22.2703,23.2763,34.7438,39.3478,34.2923,43.1185,34.4391,29.7067,25.4856,35.2603,36.163,31.4162,29.0268,34.6954,40.1075,26.6652,17.7215,15.8962,16.7893,18.0912,16.6085,10.3799,6.33833,6.9192,6.76744,5.84592,5.4898,6.3427,7.41444,7.02499,8.41967,11.4077,14.4558,17.4047,14.3949
27.4506,12.3001,21.6611,14.2011,21.1663,29.2984,42.1253,52.4955,28.7288,12.721,25.4694,35.216,35.3769,33.2195,19.6172,10.1133,5.83581,8.50964,9.34202,20.08,39.8951,58.4825,68.2542,82.8405,107.179,89.1383,74.3156,60.8272,55.0116,57.922,48.1094,32.3689,22.1779,25.4818,39.9173,45.3815,39.5032,47.6683,35.7851,31.1303,27.1349,37.7517,39.3524,34.7369,32.4861,40.1516,48.7106,33.0835,22.1399,20.2857,21.4721,20.5452,16.5565,9.55695,5.27421,5.38675,5.04266,4.81694,4.95927,5.61234,5.91442,5.23765,6.38226,8.69383,12.645,18.8376,18.8842
25.9455,11.3475,20.5909,13.6001,19.0484,22.0432,36.1035,53.0442,31.1826,13.16,23.0399,34.3184,31.3717,30.154,18.504,8.20039,4.28984,8.54414,11.4076,23.4577,44.2209,61.6666,72.0704,86.5011,107.416,88.0729,75.9507,62.3485,55.99,58.3685,53.4402,40.2808,30.8242,35.3777,50.9478,56.1961,50.9921,59.5683,45.5015,39.1861,33.3996,45.0121,45.4406,39.0214,36.1282,44.9622,54.143,37.2115,26.1974,23.527,22.8528,21.61,17.6406,8.80674,3.71318,3.71281,3.46263,3.17098,3.23386,3.79337,4.622,4.74672,6.5173,10.2669,15.9055,22.0672,20.8888
27.0964,12.7613,22.7509,13.0364,19.7458,27.6901,45.5934,59.4218,32.5878,11.0587,14.393,18.3598,16.2739,15.964,9.16909,6.5761,5.20463,10.0646,14.0567,26.2887,45.6993,61.6079,69.9486,80.307,95.3604,73.3227,61.4125,48.8949,45.0896,52.1266,49.2948,36.9209,27.501,31.8321,48.4027,53.0663,47.728,56.2746,41.4851,36.1581,32.0112,42.3285,42.6443,35.4258,30.6255,35.02,38.8743,25.4718,17.1176,16.2264,19.3363,19.6901,15.9901,9.45742,5.94394,7.31198,6.94551,5.45524,4.67104,4.66075,4.8744,4.55916,6.30162,9.60538,14.2062,20.5669,20.9163
25.0987,14.0351,23.4478,16.814,22.5858,24.0372,39.9311,51.5832,26.6138,12.7945,16.7874,22.2055,20.827,20.2657,9.35695,3.73367,4.30607,9.50239,11.7286,22.2761,38.0271,49.3768,56.5938,68.706,89.3825,70.7357,58.299,43.4148,39.0056,45.9861,43.5052,33.9621,25.6374,29.3173,43.3303,49.3032,45.8569,57.2365,47.0486,41.9877,36.8811,44.9258,45.0546,39.1491,35.3229,41.1495,46.5089,31.2223,20.9005,18.0056,20.3976,21.3149,16.1616,8.72613,4.42875,4.43485,3.94302,3.52946,3.44592,4.04545,5.05552,5.29314,7.38979,11.879,16.9995,20.9835,16.9251
20.2594,10.2646,21.0241,14.7677,18.7372,20.8774,33.5414,46.4694,22.2076,9.75137,13.7244,18.8246,19.9957,20.9253,10.7476,3.8586,4.5389,9.79628,12.1178,22.2448,37.8161,52.0802,60.096,73.1769,88.4507,66.2915,50.8715,34.5614,25.6508,27.8763,26.5328,21.9824,17.7809,22.8337,41.6254,54.4424,57.8173,75.6491,62.5495,52.4308,44.2685,52.9959,48.5983,38.1405,32.8706,38.0798,41.9915,26.8715,17.7796,16.094,17.1658,16.1814,12.7171,6.25977,2.70538,3.41232,3.57306,3.9376,4.33827,5.22489,6.35118,5.97976,7.60371,11.6116,16.1427,22.5469,23.2918
22.9226,8.89224,17.2611,9.77338,13.9296,16.8248,32.3386,50.8422,26.621,12.5806,15.3718,27.4012,25.3031,20.5352,9.99158,4.03996,5.76415,10.5088,15.1891,31.3984,52.6169,66.7147,73.9503,84.3464,101.507,80.3004,61.6822,46.1416,39.206,42.7248,38.3526,29.5356,23.2875,32.6181,55.7131,64.6867,63.5954,77.5599,55.9634,44.7733,34.1458,39.0413,34.2644,27.5043,25.3983,31.3925,36.2261,24.9989,17.9909,17.5997,21.2926,21.0116,14.8354,7.56149,3.47691,3.74442,3.69444,3.69576,4.23246,5.49086,7.07372,8.1248,11.2591,15.9172,21.3709,22.467,11.714
28.2424,15.4625,23.2818,18.0074,22.5618,28.0397,45.7479,57.3905,32.4498,15.6803,19.4657,26.4694,27.1817,24.3462,12.1943,4.47458,3.50326,7.92027,13.0744,25.956,42.5942,56.1209,58.0999,66.9721,84.8774,69.2857,55.6226,39.8351,31.2432,35.3114,32.1754,24.9215,20.2224,29.0599,49.2464,57.6048,55.5803,68.8857,49.894,38.8006,30.9924,37.3265,33.4499,26.0278,22.9362,26.0561,29.361,19.973,14.3808,15.0734,18.2917,19.5222,16.971,9.55653,4.84038,5.22415,5.29169,4.79575,4.8983,6.48218,8.05656,7.71606,9.34364,13.3734,18.7519,25.9531,24.2741
23.4816,12.1824,23.9216,16.8751,22.9395,28.0769,44.9318,59.0849,27.4137,12.6384,17.4169,25.588,31.0116,33.1788,22.1046,15.6624,14.5386,13.6313,13.8415,24.0992,42.9269,57.1856,62.6098,74.2972,91.2287,68.1472,53.7813,42.5035,36.5975,41.5013,38.4552,29.9745,23.3296,29.408,47.8753,54.9793,50.8782,59.667,44.7549,36.208,28.5776,36.3526,35.4711,29.3491,26.4899,32.776,41.0571,31.1427,22.6698,20.4097,21.8004,20.7179,15.8453,7.80896,3.80874,4.43474,4.70091,4.73021,5.05136,6.2543,7.23839,6.34678,7.51592,10.5538,14.4328,19.6695,18.9216
30.1829,14.1977,24.4859,19.0244,22.9627,29.0652,47.6418,57.4308,34.1018,12.7727,18.611,28.3038,29.208,26.372,17.7877,8.38111,6.66526,12.4529,12.1739,21.8069,38.0851,53.5097,60.6186,71.1724,88.3077,67.384,55.2134,42.209,40.7001,48.6683,47.1259,37.5674,29.0482,33.5513,52.7004,59.1073,56.5936,65.1744,46.1629,35.4422,27.783,33.2625,32.3508,26.3631,24.7144,31.8713,39.7935,29.7903,22.3148,21.3582,23.0194,22.8877,18.2701,10.0078,4.83156,5.01514,4.93236,5.28231,5.67746,6.11406,6.98975,6.76031,8.60609,12.296,15.8308,17.6621,12.6348
24.4279,11.7035,20.8077,13.9826,20.1578,24.0947,38.6357,52.9501,30.5591,13.2692,16.7362,24.4244,22.6603,22.2498,11.7125,5.55605,6.0098,9.11283,10.9278,21.899,39.192,55.3441,63.0978,74.2704,90.8105,71.4596,61.001,51.6743,47.2547,53.1004,49.0289,36.6537,28.4804,35.3944,49.0543,49.9281,42.8357,50.3024,37.2069,30.126,25.7102,35.0117,37.4739,34.8696,33.1097,40.8671,51.612,38.7264,27.9973,24.6402,24.1998,22.9606,18.0143,9.60169,4.46049,3.63457,2.86691,2.64023,2.73682,3.45193,4.69268,5.6,8.90015,14.0589,22.0977,31.0006,24.1698
31.2129,15.7617,21.5692,16.2802,20.0885,24.0062,39.4994,52.1057,30.4332,14.9235,16.5552,24.1244,24.9827,25.6848,15.8723,6.86101,4.84852,11.4899,12.5635,20.9037,36.4789,54.6921,59.8917,67.4818,86.5688,67.1529,54.7133,45.4318,41.2479,47.6748,46.9751,36.6453,27.5242,33.0326,48.0166,47.9575,40.7798,48.711,34.501,27.2241,21.7597,28.5387,29.5067,27.8942,27.855,34.8565,44.7779,34.7755,26.9226,26.121,27.9134,27.5215,21.7003,11.6776,5.58581,4.80211,3.79039,3.39092,3.5359,4.93051,6.69277,6.81714,9.38591,14.1866,19.9175,23.4221,16.9715
23.887,14.5672,21.7024,14.0297,18.2145,19.3193,33.5253,49.2963,26.1429,10.6169,14.0424,19.2114,21.0311,25.2175,16.3928,9.10389,5.95823,10.3595,13.9881,26.6722,43.4585,59.5254,67.1141,76.112,90.5422,71.6656,54.8447,41.6011,35.6401,41.3674,40.0044,32.6055,26.8156,32.4708,47.8869,53.2045,52.4989,66.7453,50.6365,42.3421,36.1932,43.7917,41.1026,35.3874,32.0714,39.7394,48.3284,33.7196,22.7131,20.2809,20.454,18.816,14.3847,7.35648,3.5826,4.2965,4.39275,4.85809,5.61618,6.86971,7.99243,7.26587,7.63131,9.04194,10.9071,13.2947,11.5388
21.6733,9.84197,19.8607,13.1413,17.8272,18.3877,31.7502,45.5872,25.2786,11.2813,20.0671,30.8411,29.3446,27.6022,15.1003,6.23563,4.24933,8.20769,11.2861,23.2797,39.9026,54.2595,62.8556,75.09,92.8072,77.0509,66.6984,52.1756,51.3975,61.3438,58.0115,43.72,34.3158,37.8441,51.0101,54.2641,49.6311,59.8148,44.4853,36.9543,30.7778,38.2981,36.0719,30.142,27.9658,34.7096,41.4573,27.8338,18.7727,17.3635,19.4643,19.8431,16.3456,9.06354,4.84626,5.33228,5.06085,5.32893,5.72762,6.27903,6.9515,6.65152,8.72608,12.3363,15.1344,18.497,16.804
25.1084,10.0235,15.7581,9.41946,14.699,16.6808,29.5566,44.5037,23.0778,10.2966,13.3555,19.8308,21.0309,18.6781,9.53298,6.72696,10.2035,12.6215,17.0031,29.8303,47.3695,61.9992,69.9187,77.6609,95.4658,78.1849,64.6231,47.9761,42.9215,47.2764,41.7413,31.1404,23.1857,26.179,41.276,48.6747,45.9006,57.275,43.5745,36.1333,33.2065,46.0903,44.624,35.5242,29.008,31.9993,35.9735,22.9555,14.9412,13.9272,15.2658,15.4876,12.952,8.51174,4.72142,4.96005,4.7088,4.90009,5.1187,5.36433,5.85175,5.82271,7.94732,12.1643,20.8578,33.8534,36.7306
25.368,12.6795,22.0812,18.9871,23.2859,21.898,34.8462,48.5653,27.8612,12.2763,14.6654,23.3079,21.8138,19.5443,11.8711,6.39776,5.80878,12.1068,14.7366,26.6473,45.4819,60.1434,66.9033,72.7871,87.7596,67.1219,52.9897,42.0704,36.4593,43.8956,43.3924,35.0495,28.8406,35.2881,53.2337,58.1887,53.5054,62.9246,46.2984,37.7869,33.3991,43.6482,42.4669,35.0256,31.6436,36.2254,41.0976,28.6809,20.149,18.7487,19.3351,18.6109,14.929,8.13393,3.85358,4.0341,3.86884,4.02772,4.3356,5.1095,6.21976,6.1733,7.49306,10.3257,15.2453,22.4315,23.1044
25.4934,12.0942,21.1787,16.9678,20.6176,21.2402,36.1884,52.2097,28.985,11.456,12.6154,16.3501,17.4491,15.2216,9.07619,2.98009,2.14968,6.39583,9.29275,19.5808,37.8238,54.2358,61.4693,72.2469,86.274,64.5458,47.835,35.9548,30.0181,34.8486,33.6007,27.8089,21.5756,25.6311,42.3148,50.8617,49.2685,61.3631,45.375,36.3787,29.8731,35.7702,32.6766,26.4487,24.2529,31.5433,38.5898,26.0676,18.298,17.0359,18.639,19.7098,16.8242,9.52759,4.94762,5.31095,5.0981,5.09344,5.84074,6.88448,7.90097,8.09301,10.2618,13.9375,17.7123,19.1138,13.2972
28.1893,16.4004,25.2266,15.2819,20.1591,24.4097,39.0954,51.8169,28.3984,12.9832,18.8652,29.7396,29.5953,21.7371,9.83978,3.02605,3.15699,7.42298,7.73212,15.1541,32.0142,47.9821,55.2482,68.3784,92.787,76.6524,64.0764,49.6815,45.9381,53.626,51.9994,39.7474,30.7811,36.1275,53.6266,59.5351,54.284,63.9513,48.271,38.5943,31.0009,37.4603,36.7205,30.6806,27.1185,32.9436,38.9316,27.2412,19.715,18.9528,20.99,21.2612,17.5952,9.75661,4.97244,5.11807,4.79667,4.60368,4.58144,5.49731,6.24801,5.52862,6.75386,10.4037,15.9143,25.6348,29.8076
29.9195,15.05,22.3767,10.3845,14.7619,17.7629,36.1395,51.474,21.0595,10.8675,12.088,13.5903,15.9736,15.8289,7.78098,4.33126,3.37142,7.79486,11.7048,22.8607,41.4641,57.8766,66.6325,78.6923,98.9172,77.2066,62.8895,49.3412,45.0446,51.6045,50.7975,38.251,30.1374,34.078,48.9964,55.9333,53.3245,64.522,48.2725,38.3489,30.7911,39.0467,39.5514,32.1099,27.6311,33.416,39.3,26.7538,18.6191,17.0415,18.7846,19.1199,15.4499,8.49519,4.73336,5.28789,5.54097,4.99104,4.80754,5.57044,6.48303,6.13284,7.68831,11.1169,15.8178,22.9898,25.6724
21.8391,12.7044,22.7815,16.8192,21.5805,23.8477,38.6746,48.5755,24.881,12.4206,14.2877,20.4862,19.3386,19.111,13.3894,7.65798,6.48432,9.34507,12.2383,24.5659,45.2725,61.1036,67.7695,78.6354,99.0323,78.8989,63.8576,46.5993,38.651,41.1839,35.3699,25.1995,18.4996,24.3717,41.7481,48.899,45.8623,54.7766,39.921,32.1983,25.4762,33.2848,34.7262,29.6606,27.8322,37.1754,47.8571,35.6503,26.9889,26.3098,28.6434,27.4096,20.8856,10.9425,5.30033,4.78089,4.09758,3.26487,3.01561,3.66205,4.39621,4.70684,6.81231,11.1743,17.8107,28.3498,31.6252
38.923,20.6129,27.277,19.2111,23.9763,24.6463,37.8931,49.1781,23.3639,12.9269,15.7033,22.594,20.7954,18.8652,12.1274,5.29378,4.79159,7.81097,11.4523,25.5206,47.5149,64.235,69.2112,80.441,98.8018,74.8841,59.4767,46.0907,39.3399,44.1505,39.8189,29.335,21.5934,24.6601,39.8807,46.9399,44.4562,55.863,41.321,34.4726,30.2251,37.6388,38.5193,32.6405,29.7094,37.3176,44.1205,30.1994,21.1641,19.7229,23.0512,23.681,18.4587,9.32655,4.13352,4.57119,4.19307,3.409,3.09442,3.66326,4.4792,4.71383,7.08553,11.9709,19.6248,30.684,34.3411
32.7096,16.6973,28.0925,21.3765,23.9106,24.1462,39.6601,52.9719,30.1993,11.6128,14.0886,20.5828,20.346,20.952,12.5771,6.76757,7.46506,14.0227,14.9543,28.3669,51.161,72.718,79.1108,90.1345,113.305,86.6749,68.3114,51.216,41.0849,42.2649,36.4995,27.3473,21.1523,26.036,43.4396,52.644,49.7433,59.2004,44.0366,35.5602,29.715,37.4324,35.5987,29.4714,27.9241,36.0888,45.0801,33.0762,24.1534,22.1956,22.7766,21.7906,16.7912,9.03244,4.43624,4.79222,4.98521,4.93953,5.0017,6.26894,7.38318,6.46167,7.51641,9.32804,11.2922,13.4239,11.8929
